time,open,high,low,close,Conversion Line,Base Line,Lagging Span,Leading Span A,Leading Span B,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI
1662508800,3356.66331,3359.99664,3136.66353,3139.99686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46263646,15625965.2,28.649469420267963
1662595200,3189.99681,3259.99674,3143.33019,3246.66342,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,26642126,16498021.05,37.17375524324402
1662681600,3253.33008,3376.66329,3249.99675,3366.6633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24453024,16951741.5,45.11760557052479
1662940800,3376.66329,3416.66325,3299.9967,3333.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15111015,16786276.35,43.47325544192886
1663027200,3336.66333,3416.66325,3333.33,3366.6633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14965814,16441261,45.60810429366646
1663113600,3266.6634,3376.66329,3266.6634,3363.32997,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15821115,16417305.95,45.423357430789885
1663200000,3349.99665,3369.99663,3326.66334,3346.66332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9921009,16358490.85,44.45374517835179
1663286400,3283.33005,3293.33004,3239.99676,3263.33007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16137316,16671811.2,39.87095296167089
1663632000,3199.9968,3233.3301,3133.3302,3199.9968,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23614223,17349751.85,36.768560646371554
1663718400,3196.66347,3253.33008,3173.33016,3243.33009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,15194115,17448466.95,40.19730638286509
1663804800,3193.33014,3219.99678,3169.99683,3203.33013,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14376614,17667617.2,38.14131876481511
1664150400,3163.33017,3179.99682,3106.66356,3119.99688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20763920,18303362.8,34.215016402399854
1664236800,3163.33017,3189.99681,3063.33027,3089.99691,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20408720,18764178.25,32.90192043310154
1664323200,3073.33026,3079.99692,2969.99703,2969.99703,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35637935,19815544.3,28.2342457416961
1664409600,2587,2730,2422,2500,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49677500,21671023.7,17.66426966687824
1664496000,2480,2538,2451,2467,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23878700,21923002.8,17.17800354685886
1664755200,2429,2612,2422,2599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23007900,22048821.8,25.95812291985584
1664841600,2677,2680,2560,2609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18000000,22220106.1,26.59301928278785
1664928000,2656,2717,2591,2610,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,21589000,22498840.3,26.66074390681237
1665014400,2624,2665,2576,2631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18824900,22714429.6,28.15967445598737
1665100800,2600,2638,2560,2563,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,16354300,21218962.3,26.286202642916408
1665446400,2555,2626,2551,2578,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14171400,20595426,27.43310151344896
1665532800,2560,2599,2514,2595,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10081500,19876849.8,28.785446337124725
1665619200,2586,2642,2576,2608,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12067800,19724689.05,29.861867417500648
1665705600,2655,2674,2611,2650,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13475300,19650163.35,33.36614881835486
1665964800,2664,2750,2653,2701,NaN,NaN,NaN,NaN,NaN,2703.520833333333,2725.75,2681.2916666666665,18277100,19772962.6,37.45271738732286
1666051200,2700,2732,2667,2732,NaN,NaN,NaN,NaN,NaN,2703.520833333333,2725.75,2681.2916666666665,13346900,19944257.15,39.866812101179754
1666137600,2715,2744,2672,2725,NaN,NaN,NaN,NaN,NaN,2723.729166666667,2733.8333333333335,2689.375,12339300,19754356.35,39.496113243552614
1666224000,2700,2722,2663,2685,NaN,NaN,NaN,NaN,NaN,2683.3125,2721.7083333333335,2677.25,10830000,19115145.2,37.358422379850616
1666310400,2695,2715,2661,2679,NaN,NaN,NaN,NaN,NaN,2679.270833333333,2717.6666666666665,2673.2083333333335,8660200,18788449.45,37.034624182946665
1666569600,2727,2809,2725,2778,NaN,NaN,NaN,NaN,NaN,2682.25,2731,2672.5,16091600,18874198.75,45.43784943752716
1666656000,2789,2873,2763,2860,NaN,NaN,NaN,NaN,NaN,2685.083333333333,2763,2662.1666666666665,16864600,18679232.75,51.24217627788998
1666742400,2820,2835,2768,2783,NaN,NaN,NaN,NaN,NaN,2685.083333333333,2781.3333333333335,2662.1666666666665,14251300,18371361.75,46.26508815817425
1666828800,2735,2777,2710,2711,NaN,NaN,NaN,NaN,NaN,2712.583333333333,2772.1666666666665,2662.1666666666665,11130500,17145990,42.14315224164041
1666915200,2700,2711,2638,2643,NaN,NaN,NaN,NaN,NaN,2682.0625,2765.2916666666665,2638,12140400,15269135,38.6415746317655
1667174400,2690,2724,2646.5,2699,NaN,NaN,NaN,NaN,NaN,2682.0625,2755.5,2638,15093100,14829855,42.852682685547116
1667260800,2701,2739.5,2627,2654,NaN,NaN,NaN,NaN,NaN,2683.375,2739.75,2637.25,13709600,14364940,40.450243046240274
1667347200,2655,2688,2643,2655.5,NaN,NaN,NaN,NaN,NaN,2683.375,2739.75,2647.5,12123400,14071110,40.56984678300393
1667520000,2629,2630.5,2502,2563,NaN,NaN,NaN,NaN,NaN,2679.770833333333,2780.25,2641.125,23812100,14182265,35.7953604720103
1667779200,2611,2653,2595.5,2604,NaN,NaN,NaN,NaN,NaN,2679.770833333333,2764.7916666666665,2594.75,13891500,13935595,39.21027822264757
1667865600,2620,2674,2613,2646.5,NaN,NaN,NaN,NaN,NaN,2679.770833333333,2749.3333333333335,2594.75,13978500,13816805,42.61737155209874
1667952000,2666.5,2701.5,2661.5,2688,NaN,NaN,NaN,NaN,NaN,2679.770833333333,2749.3333333333335,2610.2083333333335,12118700,13714170,45.81116995304154
1668038400,2657.5,2708,2647.5,2692.5,NaN,NaN,NaN,NaN,NaN,2679.770833333333,2749.3333333333335,2625.6666666666665,8763500,13648270,46.16109287934229
1668124800,2740,2759,2671,2728.5,NaN,NaN,NaN,NaN,NaN,2679.770833333333,2749.3333333333335,2625.6666666666665,13310700,13710415,48.998491263347546
1668384000,2734.5,2745,2691,2718,NaN,NaN,NaN,NaN,NaN,2695.229166666667,2749.3333333333335,2625.6666666666665,10262700,13549785,48.200592232497584
1668470400,2718,2781,2703.5,2781,NaN,NaN,NaN,NaN,NaN,2695.229166666667,2749.3333333333335,2625.6666666666665,11040100,13187935,53.13206852800902
1668556800,2771.5,2796,2740,2792.5,NaN,NaN,NaN,NaN,NaN,2695.229166666667,2764.7916666666665,2641.125,10356000,13038390,53.993096253405675
1668643200,2770,2797.5,2759.5,2783.5,NaN,NaN,NaN,NaN,NaN,2695.229166666667,2764.7916666666665,2641.125,6751400,12758995,53.16983810065347
1668729600,2780,2781,2713.5,2716,NaN,NaN,NaN,NaN,NaN,2695.229166666667,2764.7916666666665,2641.125,10138600,12724425,47.33981458335294
1668988800,2700,2743.5,2681.5,2743,NaN,NaN,NaN,NaN,NaN,2695.229166666667,2764.7916666666665,2641.125,7760200,12679425,49.71495080453992
1669075200,2743,2780,2742.5,2770.5,NaN,NaN,NaN,NaN,NaN,2695.229166666667,2764.7916666666665,2641.125,8080300,12278860,52.0853842261154
1669248000,2820.5,2964.5,2819.5,2938,NaN,NaN,NaN,NaN,NaN,2685.072916666667,2771.7916666666665,2636.8958333333335,25336900,12702475,63.40192964961029
1669334400,2920.5,2959.5,2912,2947.5,NaN,NaN,NaN,NaN,NaN,2685.072916666667,2771.7916666666665,2636.8958333333335,10360200,12507920,63.92237753455398
1669593600,2948.5,2953,2897.5,2934.5,NaN,NaN,NaN,NaN,NaN,2685.072916666667,2791.0625,2636.8958333333335,12439700,12573380,62.61027107130476
1669680000,2914,2940,2906,2927,NaN,NaN,NaN,NaN,NaN,2685.072916666667,2791.0625,2636.8958333333335,9595100,12446115,61.821845475982116
1669766400,2937.5,3041,2936,3037,NaN,NaN,NaN,NaN,NaN,2692.895833333333,2816.4166666666665,2614.2916666666665,22799100,12831415,68.15563745171232
1669852800,3084,3111,3022,3077,NaN,NaN,NaN,NaN,NaN,2692.3125,2831.875,2603.5,16976000,12994735,70.09829733657048
1669939200,3037,3053,2994,3041,NaN,NaN,NaN,NaN,NaN,2692.3125,2857.25,2603.5,13295800,13053355,66.18493082161658
1670198400,3034,3035,2980,3005,NaN,NaN,NaN,NaN,NaN,2692.3125,2882.625,2603.5,11167800,12421140,62.43147478933628
1670284800,2984,3040,2969,3010,NaN,NaN,NaN,NaN,NaN,2692.3125,2882.625,2578.125,9209600,12187045,62.747469764365334
1670371200,2981,3015,2977.5,2991.5,NaN,NaN,NaN,NaN,NaN,2692.3125,2882.625,2552.75,7897800,11883010,60.7126695871653
1670457600,3003,3036,2983.5,3035,NaN,NaN,NaN,NaN,NaN,2692.3125,2882.625,2527.375,9520500,11753100,63.6939749651756
1670544000,3034,3067,3030,3041,NaN,NaN,NaN,NaN,NaN,2692.3125,2908,2527.375,7926100,11711230,64.09865459591711
1670803200,3050,3106,3046,3076,NaN,NaN,NaN,NaN,NaN,2692.3125,2908,2527.375,10300300,11560710,66.44802861801153
1670889600,3105,3150,3085,3143,NaN,NaN,NaN,NaN,NaN,2704.5,2907,2529,12365100,11665830,70.43635635352166
1670976000,3143,3170,3117,3164,NaN,NaN,NaN,NaN,NaN,2682.916666666667,2919.5,2529.8333333333335,9988400,11613245,71.5768028082614
1671062400,3161,3232,3161,3201,NaN,NaN,NaN,NaN,NaN,2699.708333333333,2927.8333333333335,2502,12208700,11705880,73.51535795898285
1671148800,3190,3240,3184,3214,NaN,NaN,NaN,NaN,NaN,2701.875,2932.5,2532.75,13369500,12036785,74.18164312447925
1671408000,3220,3275,3142,3142,NaN,NaN,NaN,NaN,NaN,2711.354166666667,2985.125,2598.625,16421100,12350910,64.50289727018554
1671494400,3176,3228,3101,3143,NaN,NaN,NaN,NaN,NaN,2711.354166666667,2985.125,2598.625,18586600,12892230,64.57203594002681
1671580800,3143,3220,3143,3175,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3017.3333333333335,2598.625,11960400,13086235,66.80044558287523
1671667200,3210,3239,3172,3229,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3017.3333333333335,2598.625,11203900,12379585,70.20612869654212
1671753600,3201,3205,3140,3169,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3017.3333333333335,2598.625,11860000,12454575,62.530624380752144
1672012800,3191,3215,3152,3170,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3017.3333333333335,2598.625,7626300,12213905,62.604006525822626
1672099200,3193,3214,3158,3197,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3017.3333333333335,2598.625,9651200,12216710,64.618819387588
1672185600,3204,3230,3145,3164,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,10339200,11593715,60.339762182124716
1672272000,3150,3150,3057,3086,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,11940100,11341920,51.636000073096106
1672358400,3118,3140,3097,3110,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3081.75,2598.625,8471000,11100680,53.842224124025776
1672790400,3012,3014,2902.5,2907.5,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,19638900,11524235,38.064457790613396
1672876800,2923,2939.5,2857.5,2877.5,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,16767900,11902150,36.364339488891225
1672963200,2880,2974.5,2877.5,2969.5,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,14019100,12208215,44.54439413765287
1673308800,2970,3039,2911.5,3039,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,10222800,12243330,49.79472486127114
1673395200,3018,3088,3012,3073,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,7673700,12230710,52.17995340204663
1673481600,3052,3078,3005,3050,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,8521000,12141745,50.43436904956857
1673568000,3010,3073,3008,3056,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,7785200,11912750,50.89586018016839
1673827200,3018,3034,2987,3000,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,8838400,11855250,46.54039776399263
1673913600,3046,3072,3035,3069,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,6943400,11591985,51.99185358858603
1674000000,3068,3168,3044,3106,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,11444200,11495720,54.661717673980384
1674086400,3090,3124,3076,3114,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,6462000,10997765,55.24131250566022
1674172800,3128,3182,3125,3180,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,10050600,10570965,59.80645544813205
1674432000,3188,3209,3165,3198,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,7719200,10358905,60.97549105091705
1674518400,3210,3223,3165,3174,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3049.541666666667,2598.625,9626400,10280030,58.53104137010809
1674604800,3199,3249,3191,3242,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3081.75,2598.625,11654400,10269750,63.05078096007736
1674691200,3156,3179,3110,3165,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3081.75,2598.625,13537500,10565310,55.65384357334717
1674777600,3065,3077,2990,3040,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3081.75,2598.625,22551400,11210320,46.18193370069565
1675036800,3005,3062,3002,3034,NaN,NaN,NaN,NaN,NaN,2711.354166666667,3081.75,2598.625,10029500,11194835,45.77918295604728
1675123200,3059,3092,3006,3075,NaN,NaN,NaN,NaN,NaN,3033.4375,3242.791666666667,2791.875,13271300,11261395,49.04907632039355
1675209600,3100,3175,3089,3175,NaN,NaN,NaN,NaN,NaN,3033.4375,3242.791666666667,2791.875,13990400,11537365,56.01630506502601
1675296000,3200,3222,3159,3165,NaN,NaN,NaN,NaN,NaN,3033.4375,3242.791666666667,2791.875,11013400,11106090,55.20336552627845
1675382400,3190,3225,3065,3104,NaN,NaN,NaN,NaN,NaN,3162.2708333333335,3242.791666666667,2791.875,21212400,11328315,50.39855373744301
1675641600,3140,3197,3134,3172,NaN,NaN,NaN,NaN,NaN,3162.2708333333335,3242.791666666667,2791.875,13298500,11292285,55.091084743101135
1675728000,3184,3249,3181,3194,NaN,NaN,NaN,NaN,NaN,3162.2708333333335,3242.791666666667,2791.875,14368700,11499580,56.52412884398879
1675814400,3206,3211,3168,3182,NaN,NaN,NaN,NaN,NaN,3162.2708333333335,3242.791666666667,2791.875,6597000,11445745,55.484115512427685
1675900800,3182,3212,3182,3210,NaN,NaN,NaN,NaN,NaN,3194.479166666667,3242.791666666667,2791.875,7394800,11389435,57.45133334497587
1675987200,3215,3233,3193,3201,NaN,NaN,NaN,NaN,NaN,3194.479166666667,3242.791666666667,2791.875,6493600,11324855,56.58574059240749
1676246400,3226,3269,3217,3269,NaN,NaN,NaN,NaN,NaN,3194.479166666667,3275,2791.875,11525300,11459200,61.32679316991533
1676332800,3285,3298,3245,3277,NaN,NaN,NaN,NaN,NaN,3181.9166666666665,3264.833333333333,2800.5,8656600,11544860,61.85457039185184
1676419200,3273,3299,3260,3298,NaN,NaN,NaN,NaN,NaN,3182.7708333333335,3299,2800.875,6488600,11297080,63.2715294187552
1676505600,3300,3340,3300,3340,NaN,NaN,NaN,NaN,NaN,3182.875,3305.083333333333,2816.25,8972600,11422610,65.99238584394485
1676592000,3330,3356,3279,3355,NaN,NaN,NaN,NaN,NaN,3195.875,3356,2822.25,11643300,11502245,66.9345021051648
1676851200,3359,3372,3328,3329,NaN,NaN,NaN,NaN,NaN,3172.625,3335.75,2792,8300300,11531300,63.643348667498465
1676937600,3335,3371,3330,3358,NaN,NaN,NaN,NaN,NaN,3172.625,3372,2828.25,8212900,11460625,65.6708911203967
1677024000,3350,3453,3345,3451,NaN,NaN,NaN,NaN,NaN,3195.4375,3373.75,2819,17276800,11741745,71.21489508057824
1677196800,3510,3595,3497,3595,NaN,NaN,NaN,NaN,NaN,3207.895833333333,3367.2916666666665,2820.7916666666665,23501400,12239940,77.32194015782211
1677456000,3595,3644,3570,3642,NaN,NaN,NaN,NaN,NaN,3191.9583333333335,3358.5,2787.5,14001300,11812435,78.89575345324906
1677542400,3641,3724,3522,3532,NaN,NaN,NaN,NaN,NaN,3189.375,3367.583333333333,2807.5,29632700,12792595,67.15018507567576
1677628800,3500,3517,3375,3473,NaN,NaN,NaN,NaN,NaN,3189.375,3367.583333333333,2756.5833333333335,25414800,13399770,61.83296662692789
1677715200,3532,3538,3437,3490,NaN,NaN,NaN,NaN,NaN,3189.375,3367.583333333333,2756.5833333333335,14133400,13406920,62.74827054665708
1677801600,3512,3528,3457,3506,NaN,NaN,NaN,NaN,NaN,3189.375,3367.583333333333,2756.5833333333335,11264900,13419495,63.632263760020365
1678060800,3520,3599,3501,3580,NaN,NaN,NaN,NaN,NaN,3189.375,3367.583333333333,2756.5833333333335,13952200,13056485,67.47639011448607
1678147200,3563,3572,3504,3560,NaN,NaN,NaN,NaN,NaN,3189.375,3367.583333333333,2756.5833333333335,12469800,13015050,65.46240479634949
1678233600,3535,3577,3513,3571,NaN,NaN,NaN,NaN,NaN,3189.375,3367.583333333333,2756.5833333333335,12028900,12898060,66.06237988245692
1678320000,3591,3635,3583,3634,NaN,NaN,NaN,NaN,NaN,3189.375,3367.583333333333,2756.5833333333335,12817200,13209070,69.3467370521368
1678406400,3620,3669,3381,3395,NaN,NaN,NaN,NaN,NaN,3189.375,3571.25,2858.4166666666665,44369400,15057800,49.697503855625484
1678665600,3325,3444,3301,3393,NaN,NaN,NaN,NaN,NaN,3189.375,3571.25,2858.4166666666665,21143800,15790310,49.57092435700232
